year,month,sensor,pct_horas_sur,pct_ops_sur,pct_acum_horas_sur,horas_sur,laeq_total_day,laeq_total_day_flags,laeq_total_day_n_readings,laeq_total_day_review,laeq_avion_day,laeq_avion_day_flags,laeq_avion_day_n_readings,laeq_avion_day_review,laeq_total_evening,laeq_total_evening_flags,laeq_total_evening_n_readings,laeq_total_evening_review,laeq_avion_evening,laeq_avion_evening_flags,laeq_avion_evening_n_readings,laeq_avion_evening_review,laeq_total_night,laeq_total_night_flags,laeq_total_night_n_readings,laeq_total_night_review,laeq_avion_night,laeq_avion_night_flags,laeq_avion_night_n_readings,laeq_avion_night_review
2017,1,vivero,1.4,1.4,1.4,10.6,45.4,,3,high_spread_10.7|std_6.2,45.4,,1,only_1_readings,44.8,,2,high_spread_14.4|only_2_readings,37.6,,1,only_1_readings,50.8,,5,,20.2,,5,
2017,2,vivero,25.2,26.6,12.7,169.2,52.35,,4,high_spread_11.7|std_5.8,44.5,,2,only_2_readings,51.7,,3,high_spread_13.9|std_8.0,37.8,,2,only_2_readings,53.2,,5,,20.7,,6,
2017,3,vivero,24.4,29.9,16.7,181.7,49.25,,4,high_spread_20.0|std_9.8,43.2,,3,,50.9,,4,high_spread_15.3|std_7.6,35.6,,3,,50.8,,7,,18.9,,7,
2017,4,vivero,14.0,16.5,16.1,101.03,54.9,,4,high_spread_11.7|std_5.8,43.2,,4,,51.6,,5,high_spread_16.4|std_9.0,35.2,,3,,51.5,,5,,16.4,,8,
2017,5,vivero,25.8,28.9,18.1,192.23,55.2,,4,high_spread_12.6|std_6.3,42.6,,5,,51.0,,3,high_spread_17.7|std_10.2,33.3,,4,,50.0,,9,,15.0,,9,
2017,6,vivero,18.7,23.1,18.2,134.8,55.2,,7,high_spread_12.0|std_4.5,43.2,,6,,53.0,,6,high_spread_19.0|std_9.8,34.0,,3,,51.2,,6,,31.5,,8,
2017,7,vivero,26.7,33.1,19.4,198.5,55.3,,6,,42.8,,7,,31.9,,2,only_2_readings,31.9,,5,,50.3,,11,,20.7,,8,
2017,8,vivero,16.9,20.0,19.1,126.0,53.1,,10,high_spread_12.9|std_6.2,40.2,,8,,48.6,,5,high_spread_19.8|std_10.8,28.8,,5,high_spread_6.0|std_3.0,46.4,,9,,,,13,no_valid_readings
2017,9,vivero,4.8,6.3,17.7,35.0,54.6,,9,high_spread_10.4|std_5.2,44.2,,8,,50.7,,8,high_spread_14.5|std_7.5,36.2,,7,,49.4,,12,high_spread_9.0|std_2.6,13.1,,12,
2017,10,vivero,5.4,7.5,16.4,40.0,55.8,,7,,44.1,,8,,51.8,,7,high_spread_15.7|std_8.4,36.1,,8,,50.2,,12,,20.1,,10,
2017,11,vivero,3.0,4.1,15.2,22.0,55.5,,10,high_spread_20.0|std_6.8,45.3,,10,,51.7,,7,high_spread_12.0|std_5.9,39.7,,9,,50.4,,11,,0.0,,1,only_1_readings
2017,12,vivero,9.2,9.9,14.7,69.0,55.4,,9,,44.6,,10,,52.0,,10,high_spread_13.7|std_5.8,38.3,,8,high_spread_10.0|std_3.5,49.8,,10,,11.6,,7,
2018,1,vivero,11.8,14.3,11.8,88.0,55.8,,10,,45.1,,9,,52.1,,9,high_spread_14.3|std_6.3,37.8,,10,high_spread_10.0|std_4.2,50.4,,10,,15.9,,11,
2018,2,vivero,8.1,10.1,10.1,54.7,57.7,,11,,44.5,,13,high_spread_29.9|std_8.3,51.8,*,5,high_spread_14.6|std_6.5,37.2,,8,high_spread_10.6|std_4.8,50.1,,9,,17.3,,12,
2018,3,vivero,52.8,56.0,24.8,393.05,58.2,*,8,,41.9,,11,,52.1,*,7,high_spread_18.7|std_9.1,33.4,,5,,49.8,,8,high_spread_35.7|std_12.6,14.1,,7,
2018,4,vivero,40.7,42.6,28.8,293.25,57.1,*,10,,43.2,,8,,51.5,,6,high_spread_16.6|std_8.3,35.9,,7,high_spread_6.1,49.7,,8,,,,13,no_valid_readings
2018,5,vivero,11.8,14.0,25.3,88.08,63.6,,10,high_spread_6.5|std_2.1,40.7,,10,,52.5,,6,high_spread_15.2|std_6.2,37.3,,8,high_spread_10.0|std_3.5,50.5,,5,,18.9,,9,
2018,6,vivero,17.8,21.3,24.1,127.83,61.1,,7,,39.6,,13,high_spread_34.3|std_12.9,52.2,,5,high_spread_17.5|std_7.8,34.7,,6,high_spread_10.0|std_4.1,51.4,,6,high_spread_26.0|std_10.6,25.4,,6,
2018,7,vivero,31.0,37.9,25.1,230.92,59.900000000000006,*¹,6,,41.4,,13,high_spread_32.7|std_9.1,52.2,*¹,1,only_1_readings,32.9,,6,high_spread_40.3|std_16.5,50.45,,4,high_spread_24.2|std_11.9,26.9,,5,
2018,8,vivero,11.0,13.7,23.3,81.72,56.2,*,5,,43.2,,10,,50.6,*¹,2,only_2_readings,35.0,,4,high_spread_41.2|std_19.9,38.3,*,4,high_spread_25.8|std_13.6,22.9,,6,high_spread_49.3|std_19.8
2018,9,vivero,8.9,10.3,21.7,63.78,58.1,,11,,42.4,¹,11,high_spread_7.0|std_2.5,52.4,,11,,37.4,,12,,51.2,,12,high_spread_27.0|std_12.2,24.2,,10,
2018,10,vivero,13.4,16.7,20.9,99.78,60.7,,10,,39.7,¹,7,,52.5,,11,,38.2,,13,,50.2,,11,high_spread_32.7|std_13.2,17.5,,6,
2018,11,vivero,25.6,27.4,21.3,184.1,60.0,,8,high_spread_60.0|std_21.2,39.3,¹,8,high_spread_20.2|std_7.1,51.9,,11,,37.7,,8,,49.7,,13,high_spread_36.1|std_15.8,13.6,,9,
2018,12,vivero,3.0,3.9,19.7,22.0,59.3,,12,,42.4,,12,high_spread_7.0|std_2.3,51.6,,10,,38.9,,13,,49.2,,13,high_spread_50.0|std_11.9,21.2,,10,high_spread_50.0|std_24.1
2019,1,vivero,5.8,6.8,5.8,42.8,61.7,,7,,41.1,¹,7,,52.0,,9,,37.6,,13,,50.2,,13,high_spread_38.4|std_16.8,11.8,,10,
2019,2,vivero,7.1,8.6,6.4,47.9,61.0,,8,,39.2,¹,7,,52.1,,9,,37.5,,11,high_spread_10.0|std_3.0,50.2,,12,high_spread_36.7|std_16.6,13.5,,10,
2019,3,vivero,29.7,37.9,14.4,221.2,58.8,,10,,41.3,¹,7,,51.2,,6,,35.6,,13,,49.2,,12,high_spread_35.1|std_13.7,14.1,,10,
2019,4,vivero,25.9,27.3,17.3,186.7,59.5,,12,,39.0,,6,high_spread_34.9|std_14.1,51.2,,8,,37.0,,13,,48.6,,13,high_spread_26.4|std_9.9,22.2,,10,
2019,5,vivero,13.2,15.0,16.5,97.9,56.4,,10,,39.2,¹,4,high_spread_20.7|std_10.3,50.9,,8,,35.4,,13,,48.8,,9,,,,13,no_valid_readings
2019,6,vivero,43.7,50.7,21.0,314.5,57.1,,12,,37.1,*¹,4,,50.4,,6,,32.0,,13,,49.7,,12,high_spread_32.4|std_9.4,17.3,,10,
2019,7,vivero,34.7,38.2,23.0,257.9,56.2,,10,,41.0,,9,,40.95,,2,high_spread_21.3|only_2_readings,30.3,,12,,49.2,,13,high_spread_26.7|std_10.0,22.5,,11,
2019,8,vivero,30.8,36.9,24.0,229.25,54.5,,8,,40.8,,13,,48.8,,8,high_spread_18.8|std_6.6,30.0,,12,,45.8,,12,,17.3,,12,
2019,9,vivero,7.9,10.0,22.2,57.0,55.5,,12,,45.0,,8,high_spread_32.2|std_14.2,51.3,,12,high_spread_15.1|std_4.4,36.2,,12,,48.7,,12,,20.6,,13,
2019,10,vivero,14.5,17.3,21.4,107.6,56.5,,1,only_1_readings,41.6,,7,,51.9,,7,high_spread_14.0|std_6.8,37.9,,10,high_spread_16.8|std_5.3,49.0,,12,,15.9,,9,
2019,11,vivero,37.7,38.0,22.9,271.7,55.8,,1,only_1_readings,40.6,,7,,37.4,,3,high_spread_10.0|std_5.8,37.4,,10,high_spread_10.0|std_3.2,48.8,*,4,,17.5,,8,high_spread_54.2|std_19.2
2019,12,vivero,22.5,25.9,22.9,167.5,55.2,,12,,39.8,,9,,51.8,,5,high_spread_14.7|std_6.4,37.1,,7,,50.2,,11,,0.0,,1,only_1_readings
2020,1,vivero,8.8,10.8,8.8,65.47,55.8,,12,,41.7,,6,,52.3,,11,high_spread_15.2|std_7.1,37.1,,9,,49.8,,12,,18.9,,13,
2020,2,vivero,4.3,5.1,4.3,29.72,55.3,,12,,40.8,,8,,51.7,,8,high_spread_15.2|std_7.9,36.5,,10,,49.2,,12,,13.7,,12,
2020,3,vivero,15.0,20.6,15.0,111.7,56.6,,10,,37.8,,10,,51.8,,8,high_spread_17.2|std_8.9,34.6,,9,,54.2,,6,,0.0,,2,only_2_readings
2020,4,vivero,20.4,23.0,20.4,146.9,54.1,,6,,33.4,,6,,39.75,,6,high_spread_23.5|std_12.9,28.0,,10,,49.3,,12,,0.0,,2,only_2_readings
2020,5,vivero,21.6,20.8,14.1,160.8,54.1,,7,,33.1,,13,,51.6,,8,high_spread_25.0|std_12.9,26.6,,10,,49.6,,12,,16.7,,13,
2020,6,vivero,14.9,18.6,14.2,107.5,54.5,,7,,33.3,,13,high_spread_10.0|std_2.8,51.3,,12,high_spread_25.9|std_11.7,25.4,,9,,49.4,,12,,0.0,,1,only_1_readings
2020,7,vivero,17.1,20.4,14.7,126.9,56.6,,9,,36.0,,13,,51.9,,9,high_spread_30.2|std_13.3,21.7,,10,high_spread_5.4,50.9,,9,,0.0,,5,
2020,8,vivero,16.0,20.2,14.8,118.8,58.4,,6,,35.3,,13,,48.0,,12,high_spread_24.8|std_9.3,23.2,,11,,45.4,,12,,0.0,,3,
2020,9,vivero,14.9,18.1,14.8,107.0,55.8,,10,,39.6,,13,,51.9,,10,high_spread_23.3|std_9.8,28.6,,11,,50.4,,11,,16.0,,13,
2020,10,vivero,14.6,15.1,14.8,108.8,54.8,,5,,38.8,,13,,52.1,,12,high_spread_19.4|std_7.5,32.8,,11,,49.9,,12,,0.0,,5,
2020,11,vivero,5.6,7.2,14.0,40.3,55.1,,12,,37.5,,13,high_spread_10.0|std_2.8,51.7,,9,high_spread_9.0|std_3.0,32.7,,12,,49.3,,12,,14.5,,12,
2020,12,vivero,15.6,14.5,14.1,116.2,54.7,,5,,39.7,,13,,51.7,,10,,32.9,,13,,49.3,,12,,0.0,,6,
2021,1,vivero,10.4,13.4,10.4,77.1,54.3,,9,,36.5,,10,high_spread_10.0|std_3.2,50.7,,12,,30.7,,13,,49.3,,12,,0.0,,8,
2021,2,vivero,30.6,32.2,20.0,205.6,54.9,,7,,37.6,,12,,52.5,,12,,30.1,,13,,49.9,,12,,0.0,,6,
2021,3,vivero,6.8,10.3,15.4,50.9,54.4,,4,,38.4,,11,,52.1,,11,,31.9,,12,,49.9,,12,,18.8,,13,
2021,4,vivero,18.0,21.6,16.1,129.7,54.3,,12,,38.6,,13,,51.8,,6,,30.8,,13,,49.7,,12,,12.2,,10,
2021,5,vivero,17.2,18.5,16.3,127.8,54.4,,5,,38.1,,6,,51.8,,4,,30.5,,13,,49.9,,12,,0.0,,7,
2021,6,vivero,34.3,40.6,19.3,247.1,56.2,,12,,36.3,,7,high_spread_10.0|std_3.7,51.7,,3,,21.1,,9,high_spread_50.0|std_26.4,49.6,,13,,15.7,,10,
2021,7,vivero,25.5,32.7,20.2,189.4,54.7,,8,,38.7,,11,high_spread_35.1|std_10.7,51.8,,3,,44.0,¹,12,high_spread_55.2|std_28.8,50.5,,13,,0.0,,4,
2021,8,vivero,32.2,40.4,21.7,239.5,57.2,,13,,37.8,,11,high_spread_35.9|std_14.4,48.8,,8,,22.8,,12,,47.9,,12,,0.0,,3,
2021,9,vivero,22.3,30.3,21.8,160.3,54.9,,4,,39.9,,12,,52.7,,11,,32.8,,13,std_2.4,51.9,,6,,28.0,,13,high_spread_6.0
2021,10,vivero,15.7,17.1,21.2,116.7,54.5,,9,,41.3,,13,,52.5,,12,,31.5,,10,,49.9,,12,,0.0,,5,
2021,11,vivero,3.6,3.3,19.6,25.7,55.3,,12,,39.7,¹,8,,53.1,,12,,37.2,,13,high_spread_10.0|std_2.8,50.4,,11,,,,13,no_valid_readings
2021,12,vivero,12.3,13.2,19.0,91.2,55.0,,12,,40.3,¹,13,,53.1,,12,,35.8,,13,,50.4,,12,,16.0,,13,
2022,1,vivero,1.9,2.4,1.9,13.9,55.2,,12,,41.2,¹,9,high_spread_32.9|std_11.0,53.6,,12,,35.6,,11,high_spread_37.9|std_11.4,50.9,,11,,,,13,no_valid_readings
2022,2,vivero,4.3,5.2,3.0,29.2,57.6,,12,,39.7,¹,13,,53.2,,12,,36.5,,12,,50.6,,10,,0.0,,2,only_2_readings
2022,3,vivero,21.6,24.7,9.4,160.5,57.0,,12,,39.8,¹,13,high_spread_34.1|std_9.5,53.5,,12,,37.1,,13,,50.9,,10,,19.0,,13,
2022,4,vivero,24.9,31.1,13.3,179.2,56.8,,12,,37.6,¹,12,,52.9,,9,,32.7,,13,,49.9,,12,,21.6,,13,high_spread_50.0|std_25.3
2022,5,vivero,21.6,25.8,15.0,161.0,55.1,,12,,41.4,¹,12,,52.4,,9,,33.9,,13,,50.6,,9,,0.0,,1,only_1_readings
2022,6,vivero,38.2,50.3,18.9,275.3,55.2,,12,,40.0,¹,12,,52.1,,11,,28.4,,12,,51.8,,5,,11.6,,13,
2022,7,vivero,29.1,33.9,20.4,216.6,53.2,,11,,39.5,¹,11,,50.8,,8,,25.6,,11,,48.9,,10,,0.0,,1,only_1_readings
2022,8,vivero,37.4,43.8,22.5,278.3,55.0,,10,,37.9,¹,10,,48.3,,10,,25.7,,10,,46.7,,10,,18.7,,10,
2022,9,vivero,26.7,33.2,23.0,191.9,54.2,,6,,40.8,¹,5,,50.8,,6,,32.7,,10,,49.8,,8,,20.4,,9,
2022,10,vivero,22.0,21.4,22.9,164.0,54.1,,5,,39.3,¹,8,,51.6,,1,only_1_readings,34.0,,7,,48.7,,5,,15.0,,9,
2022,11,vivero,25.1,29.0,23.1,180.4,54.6,,2,only_2_readings,40.2,¹,7,,51.5,,2,only_2_readings,32.1,,8,,49.3,,7,,,,13,no_valid_readings
2022,12,vivero,22.8,25.6,23.1,169.3,54.4,,1,only_1_readings,39.8,¹,7,,50.7,,2,only_2_readings,33.8,,7,,47.7,,6,,14.3,,6,
2023,1,vivero,7.9,8.6,7.9,59.0,55.5,,5,,40.6,,3,,52.2,,5,,35.6,,6,,50.7,,5,,14.1,,5,
2023,2,vivero,5.4,7.3,6.7,36.2,55.1,,4,,36.5,¹,5,,,,13,no_valid_readings,33.8,,5,,50.0,,2,only_2_readings,,,13,no_valid_readings
2023,3,vivero,29.6,32.9,14.6,220.2,55.0,,3,,38.8,¹,4,,,,13,no_valid_readings,32.2,,4,,50.4,,2,only_2_readings,,,13,no_valid_readings
2023,4,vivero,14.6,19.1,14.6,104.8,53.9,,2,only_2_readings,37.8,¹,3,,50.2,,2,only_2_readings,31.6,,3,,49.1,,2,only_2_readings,,,13,no_valid_readings
2023,5,vivero,14.1,16.8,14.5,104.9,54.4,,1,only_1_readings,37.7,¹,1,only_1_readings,,,13,no_valid_readings,33.3,,2,only_2_readings,50.3,,1,only_1_readings,25.8,,1,only_1_readings
2023,6,vivero,19.6,22.6,15.3,141.0,54.6,¹,1,only_1_readings,38.0,¹,1,only_1_readings,52.4,¹,1,only_1_readings,31.5,,1,only_1_readings,49.9,¹,1,only_1_readings,22.3,¹,1,only_1_readings
2023,7,kings_college,35.8,46.8,18.3,266.3,49.5,,13,,46.7,,12,,46.1,,12,,42.6,,8,,37.5,,11,high_spread_17.9|std_5.4,19.6,,12,high_spread_6.0
2023,8,kings_college,27.9,36.7,19.5,207.7,51.4,,5,,47.9,,12,,46.5,,11,,43.9,,6,high_spread_20.0|std_8.2,37.9,,8,,20.9,,13,
2023,9,kings_college,20.7,24.4,19.7,148.7,52.2,,11,,49.8,,13,,50.2,,11,,47.3,,12,,47.8,,8,,31.0,,12,
2023,10,kings_college,35.4,36.6,21.3,263.3,51.5,,8,,48.9,,12,,48.9,,11,,46.7,,12,,40.4,,7,,24.0,,12,
2023,11,kings_college,28.5,28.7,21.9,205.2,53.9,,10,,49.6,,12,,49.3,,12,,47.7,,10,,41.8,,6,,22.2,,10,high_spread_53.0|std_16.5
2023,12,kings_college,5.7,6.7,20.5,42.2,52.3,,7,,50.2,,13,,48.8,,10,,47.5,,10,,37.4,,10,,25.4,,12,
2024,1,kings_college,12.4,12.3,12.4,92.2,52.6,,10,,50.8,,8,,49.2,,11,high_spread_9.0|std_3.7,48.1,,10,,39.3,,10,,22.7,,8,
2024,2,kings_college,17.1,19.4,14.7,118.8,53.0,,11,,50.4,,6,,49.0,,9,,47.0,,8,,40.3,,11,,20.6,,9,
2024,3,kings_college,37.1,39.4,22.3,276.3,54.1,,1,only_1_readings,49.2,,13,,48.8,,8,,47.3,,10,,40.1,,6,,23.2,,10,high_spread_50.0|std_24.2
2024,4,kings_college,19.6,23.0,21.6,140.8,54.3,,12,,50.5,,10,,49.5,,11,,47.8,,8,,43.0,,5,,17.7,,12,high_spread_30.0|std_11.7
2024,5,kings_college,17.3,20.8,20.7,128.6,54.1,,5,,50.6,,12,,49.4,,10,,47.1,,6,,45.1,,8,,23.9,,8,
2024,6,kings_college,23.6,27.7,21.2,169.6,52.4,,12,,50.1,,5,,49.1,,12,high_spread_9.0|std_2.8,46.8,,5,,42.5,,2,only_2_readings,23.3,,6,high_spread_50.0|std_20.4
2024,7,kings_college,30.8,35.9,22.6,229.5,50.4,,3,,47.8,,11,,45.6,,11,,43.3,,7,,38.6,,12,std_2.2,17.6,,10,
2024,8,kings_college,22.1,24.8,22.5,164.3,53.2,,8,,48.5,,13,,48.6,,11,,43.8,,8,,44.1,,3,high_spread_13.7|std_7.9,30.5,,11,
2024,9,kings_college,17.4,20.0,22.0,125.4,53.3,,9,,50.2,,13,,48.5,,11,,46.4,,7,,41.5,,5,high_spread_17.7|std_7.4,26.8,,9,
2024,10,kings_college,49.0,57.7,24.7,364.7,51.2,,8,,48.4,,12,std_2.0,45.8,,10,,42.9,,7,,42.9,,3,high_spread_25.2|std_14.5,17.7,,9,
2024,11,kings_college,21.7,27.9,24.5,156.5,52.7,,11,,50.8,,7,,47.0,,10,std_2.3,47.1,,5,,40.9,,5,high_spread_17.4|std_7.8,23.5,,8,
2024,12,kings_college,0.9,1.5,22.5,7.0,54.0,,13,,51.9,,9,,50.5,,10,,49.3,,9,,39.5,,10,high_spread_15.6|std_5.5,23.9,,10,high_spread_50.0|std_15.8
2025,1,kings_college,30.5,30.8,30.5,226.9,53.2,,10,,49.2,,12,high_spread_6.0,48.55,,10,,46.5,,9,,43.6,,5,high_spread_25.8|std_11.5,17.8,,9,
2025,2,kings_college,5.4,5.4,18.6,36.6,55.9,,9,,51.4,,6,,50.5,,12,,49.1,,11,,39.8,,11,high_spread_10.0|std_3.8,22.5,,5,
2025,3,kings_college,34.7,34.7,24.2,258.4,52.8,,10,,50.2,,10,,50.9,,8,,47.8,,11,,43.9,,5,high_spread_24.4|std_9.3,25.0,,9,
2025,4,kings_college,31.6,33.3,26.0,221.7,56.3,,8,,50.3,,10,,48.9,,8,,46.6,,9,,44.1,,1,only_1_readings,23.4,,2,only_2_readings
2025,5,kings_college,16.5,17.8,24.1,123.0,55.7,,7,,50.8,,8,,52.6,,9,,47.3,,8,,48.3,,4,,25.3,,6,
2025,6,kings_college,14.3,17.6,22.5,103.2,57.9,,8,,49.2,,9,high_spread_6.0|std_2.3,48.5,,9,,44.5,,7,,,,9,no_valid_readings,17.4,,6,
2025,7,kings_college,16.6,20.1,21.6,123.3,52.5,,7,,49.4,,8,high_spread_6.0|std_2.1,47.4,,6,,44.2,,7,,41.8,,5,high_spread_11.9|std_5.3,23.9,,5,high_spread_6.0|std_3.3
2025,8,kings_college,13.4,17.5,20.6,99.9,50.2,,6,,48.2,,6,std_2.2,45.4,,7,,42.2,,3,,40.7,,4,,22.1,,3,high_spread_50.0|std_28.9
2025,9,kings_college,12.1,14.3,19.6,87.3,,,6,no_valid_readings,,,6,no_valid_readings,,,6,no_valid_readings,,,6,no_valid_readings,,,6,no_valid_readings,,,6,no_valid_readings
2025,10,kings_college,13.4,15.0,19.0,99.5,,,5,no_valid_readings,,,5,no_valid_readings,,,5,no_valid_readings,,,5,no_valid_readings,,,5,no_valid_readings,,,5,no_valid_readings
2025,11,kings_college,23.8,26.7,19.4,171.5,56.0,,3,,,,4,no_valid_readings,49.5,,3,,48.1,,2,only_2_readings,,,4,no_valid_readings,25.5,,4,
2025,12,kings_college,7.3,8.5,18.4,54.3,53.6,,3,,52.1,,1,only_1_readings,50.3,,3,,49.2,,3,std_2.3,35.6,,2,only_2_readings,25.2,,3,
2026,1,kings_college,18.6,17.1,18.6,138.7,53.3,,2,only_2_readings,52.8,,2,only_2_readings,50.2,,2,only_2_readings,48.8,,2,only_2_readings,,,2,no_valid_readings,27.55,,2,only_2_readings
2026,2,kings_college,39.0,39.3,28.3,261.8,58.6,,1,only_1_readings,49.2,,1,only_1_readings,49.2,,1,only_1_readings,47.2,,1,only_1_readings,,,1,no_valid_readings,26.6,,1,only_1_readings
