year,month,period,metric,median,n_readings,iqr,min_val,max_val,flags_consensus,needs_review
2020,11,day,avion,37.5,13,10.0,37.5,47.5,,high_spread_10.0|std_2.8
2020,11,day,total,55.1,12,0.0,55.1,55.1,,
2020,11,evening,avion,32.7,12,0.0,32.7,32.7,,
2020,11,evening,total,51.7,9,9.0,42.7,51.7,,high_spread_9.0|std_3.0
2020,11,night,avion,14.5,12,0.0,14.5,14.5,,
2020,11,night,total,49.3,12,0.0,49.3,49.3,,
2020,12,day,avion,39.7,13,0.0,39.7,39.7,,
2020,12,day,total,54.7,5,0.0,54.7,54.7,,
2020,12,evening,avion,32.9,13,0.0,32.9,32.9,,
2020,12,evening,total,51.7,10,0.0,51.7,51.7,,
2020,12,night,avion,0.0,6,0.0,0.0,0.0,,
2020,12,night,total,49.3,12,0.0,49.3,49.3,,
2021,1,day,avion,36.5,10,10.0,36.5,46.5,,high_spread_10.0|std_3.2
2021,1,day,total,54.3,9,0.0,54.3,54.3,,
2021,1,evening,avion,30.7,13,0.0,30.7,30.7,,
2021,1,evening,total,50.7,12,0.0,50.7,50.7,,
2021,1,night,avion,0.0,8,0.0,0.0,0.0,,
2021,1,night,total,49.3,12,0.0,49.3,49.3,,
2021,2,day,avion,37.6,12,0.0,37.6,37.6,,
2021,2,day,total,54.9,7,0.0,54.9,54.9,,
2021,2,evening,avion,30.1,13,0.0,30.1,30.1,,
2021,2,evening,total,52.5,12,0.0,52.5,52.5,,
2021,2,night,avion,0.0,6,0.0,0.0,0.0,,
2021,2,night,total,49.9,12,0.0,49.9,49.9,,
2021,3,day,avion,38.4,11,5.0,33.4,38.4,,
2021,3,day,total,54.4,4,0.0,54.4,54.4,,
2021,3,evening,avion,31.9,12,0.0,31.9,31.9,,
2021,3,evening,total,52.1,11,0.0,52.1,52.1,,
2021,3,night,avion,18.8,13,0.6000000000000014,18.2,18.8,,
2021,3,night,total,49.9,12,0.0,49.9,49.9,,
2021,4,day,avion,38.6,13,2.0,36.6,38.6,,
2021,4,day,total,54.3,12,4.0,50.3,54.3,,
2021,4,evening,avion,30.8,13,0.0,30.8,30.8,,
2021,4,evening,total,51.8,6,0.0,51.8,51.8,,
2021,4,night,avion,12.2,10,1.1000000000000014,12.2,13.3,,
2021,4,night,total,49.7,12,0.0,49.7,49.7,,
2021,5,day,avion,38.1,6,0.0,38.1,38.1,,
2021,5,day,total,54.4,5,0.0,54.4,54.4,,
2021,5,evening,avion,30.5,13,0.0,30.5,30.5,,
2021,5,evening,total,51.8,4,0.0,51.8,51.8,,
2021,5,night,avion,0.0,7,0.0,0.0,0.0,,
2021,5,night,total,49.9,12,0.0,49.9,49.9,,
2021,6,day,avion,36.3,7,10.0,36.3,46.3,,high_spread_10.0|std_3.7
2021,6,day,total,56.2,12,0.0,56.2,56.2,,
2021,6,evening,avion,21.1,9,49.99999999999999,21.1,71.1,,high_spread_50.0|std_26.4
2021,6,evening,total,51.7,3,0.0,51.7,51.7,,
2021,6,night,avion,15.7,10,0.0,15.7,15.7,,
2021,6,night,total,49.6,13,0.0,49.6,49.6,,
2021,7,day,avion,38.7,11,35.099999999999994,38.7,73.8,,high_spread_35.1|std_10.7
2021,7,day,total,54.7,8,0.0,54.7,54.7,,
2021,7,evening,avion,44.0,12,55.199999999999996,16.4,71.6,¹,high_spread_55.2|std_28.8
2021,7,evening,total,51.8,3,0.0,51.8,51.8,,
2021,7,night,avion,0.0,4,0.0,0.0,0.0,,
2021,7,night,total,50.5,13,0.0,50.5,50.5,,
2021,8,day,avion,37.8,11,35.900000000000006,37.8,73.7,,high_spread_35.9|std_14.4
2021,8,day,total,57.2,13,0.0,57.2,57.2,,
2021,8,evening,avion,22.8,12,5.0,22.8,27.8,,
2021,8,evening,total,48.8,8,0.0,48.8,48.8,,
2021,8,night,avion,0.0,3,0.0,0.0,0.0,,
2021,8,night,total,47.9,12,0.0,47.9,47.9,,
2021,9,day,avion,39.9,12,0.0,39.9,39.9,,
2021,9,day,total,54.9,4,0.0,54.9,54.9,,
2021,9,evening,avion,32.8,13,5.0,32.8,37.8,,std_2.4
2021,9,evening,total,52.7,11,0.0,52.7,52.7,,
2021,9,night,avion,28.0,13,6.0,22.0,28.0,,high_spread_6.0
2021,9,night,total,51.9,6,0.0,51.9,51.9,,
2021,10,day,avion,41.3,13,1.0,40.3,41.3,,
2021,10,day,total,54.5,9,0.0,54.5,54.5,,
2021,10,evening,avion,31.5,10,0.0,31.5,31.5,,
2021,10,evening,total,52.5,12,0.0,52.5,52.5,,
2021,10,night,avion,0.0,5,0.0,0.0,0.0,,
2021,10,night,total,49.9,12,0.0,49.9,49.9,,
2021,11,day,avion,39.7,8,0.0,39.7,39.7,¹,
2021,11,day,total,55.3,12,0.0,55.3,55.3,,
2021,11,evening,avion,37.2,13,10.0,37.2,47.2,,high_spread_10.0|std_2.8
2021,11,evening,total,53.1,12,0.0,53.1,53.1,,
2021,11,night,avion,,13,,,,,no_valid_readings
2021,11,night,total,50.4,11,0.0,50.4,50.4,,
2021,12,day,avion,40.3,13,0.0,40.3,40.3,¹,
2021,12,day,total,55.0,12,0.0,55.0,55.0,,
2021,12,evening,avion,35.8,13,0.0,35.8,35.8,,
2021,12,evening,total,53.1,12,0.0,53.1,53.1,,
2021,12,night,avion,16.0,13,0.0,16.0,16.0,,
2021,12,night,total,50.4,12,0.0,50.4,50.4,,
2022,1,day,avion,41.2,9,32.89999999999999,41.2,74.1,¹,high_spread_32.9|std_11.0
2022,1,day,total,55.2,12,0.0,55.2,55.2,,
2022,1,evening,avion,35.6,11,37.9,35.6,73.5,,high_spread_37.9|std_11.4
2022,1,evening,total,53.6,12,0.0,53.6,53.6,,
2022,1,night,avion,,13,,,,,no_valid_readings
2022,1,night,total,50.9,11,0.0,50.9,50.9,,
2022,2,day,avion,39.7,13,0.0,39.7,39.7,¹,
2022,2,day,total,57.6,12,0.0,57.6,57.6,,
2022,2,evening,avion,36.5,12,0.0,36.5,36.5,,
2022,2,evening,total,53.2,12,0.0,53.2,53.2,,
2022,2,night,avion,0.0,2,0.0,0.0,0.0,,only_2_readings
2022,2,night,total,50.6,10,0.0,50.6,50.6,,
2022,3,day,avion,39.8,13,34.10000000000001,39.8,73.9,¹,high_spread_34.1|std_9.5
2022,3,day,total,57.0,12,0.0,57.0,57.0,,
2022,3,evening,avion,37.1,13,0.0,37.1,37.1,,
2022,3,evening,total,53.5,12,0.0,53.5,53.5,,
2022,3,night,avion,19.0,13,0.0,19.0,19.0,,
2022,3,night,total,50.9,10,0.0,50.9,50.9,,
2022,4,day,avion,37.6,12,0.0,37.6,37.6,¹,
2022,4,day,total,56.8,12,0.0,56.8,56.8,,
2022,4,evening,avion,32.7,13,0.0,32.7,32.7,,
2022,4,evening,total,52.9,9,0.0,52.9,52.9,,
2022,4,night,avion,21.6,13,49.99999999999999,21.6,71.6,,high_spread_50.0|std_25.3
2022,4,night,total,49.9,12,0.0,49.9,49.9,,
2022,5,day,avion,41.4,12,0.0,41.4,41.4,¹,
2022,5,day,total,55.1,12,0.0,55.1,55.1,,
2022,5,evening,avion,33.9,13,0.0,33.9,33.9,,
2022,5,evening,total,52.4,9,0.0,52.4,52.4,,
2022,5,night,avion,0.0,1,0.0,0.0,0.0,,only_1_readings
2022,5,night,total,50.6,9,0.0,50.6,50.6,,
2022,6,day,avion,40.0,12,0.0,40.0,40.0,¹,
2022,6,day,total,55.2,12,0.0,55.2,55.2,,
2022,6,evening,avion,28.4,12,0.0,28.4,28.4,,
2022,6,evening,total,52.1,11,0.0,52.1,52.1,,
2022,6,night,avion,11.6,13,0.0,11.6,11.6,,
2022,6,night,total,51.8,5,0.0,51.8,51.8,,
2022,7,day,avion,39.5,11,0.0,39.5,39.5,¹,
2022,7,day,total,53.2,11,0.0,53.2,53.2,,
2022,7,evening,avion,25.6,11,0.0,25.6,25.6,,
2022,7,evening,total,50.8,8,0.0,50.8,50.8,,
2022,7,night,avion,0.0,1,0.0,0.0,0.0,,only_1_readings
2022,7,night,total,48.9,10,5.0,43.9,48.9,,
2022,8,day,avion,37.9,10,0.0,37.9,37.9,¹,
2022,8,day,total,55.0,10,0.0,55.0,55.0,,
2022,8,evening,avion,25.7,10,0.0,25.7,25.7,,
2022,8,evening,total,48.3,10,0.0,48.3,48.3,,
2022,8,night,avion,18.7,10,0.0,18.7,18.7,,
2022,8,night,total,46.7,10,1.0,45.7,46.7,,
2022,9,day,avion,40.8,5,0.0,40.8,40.8,¹,
2022,9,day,total,54.2,6,0.0,54.2,54.2,,
2022,9,evening,avion,32.7,10,0.0,32.7,32.7,,
2022,9,evening,total,50.8,6,0.0,50.8,50.8,,
2022,9,night,avion,20.4,9,0.0,20.4,20.4,,
2022,9,night,total,49.8,8,0.0,49.8,49.8,,
2022,10,day,avion,39.3,8,0.0,39.3,39.3,¹,
2022,10,day,total,54.1,5,0.0,54.1,54.1,,
2022,10,evening,avion,34.0,7,0.0,34.0,34.0,,
2022,10,evening,total,51.6,1,0.0,51.6,51.6,,only_1_readings
2022,10,night,avion,15.0,9,0.0,15.0,15.0,,
2022,10,night,total,48.7,5,0.0,48.7,48.7,,
2022,11,day,avion,40.2,7,0.0,40.2,40.2,¹,
2022,11,day,total,54.6,2,0.0,54.6,54.6,,only_2_readings
2022,11,evening,avion,32.1,8,0.0,32.1,32.1,,
2022,11,evening,total,51.5,2,0.0,51.5,51.5,,only_2_readings
2022,11,night,avion,,13,,,,,no_valid_readings
2022,11,night,total,49.3,7,0.0,49.3,49.3,,
2022,12,day,avion,39.8,7,0.0,39.8,39.8,¹,
2022,12,day,total,54.4,1,0.0,54.4,54.4,,only_1_readings
2022,12,evening,avion,33.8,7,0.19999999999999574,33.6,33.8,,
2022,12,evening,total,50.7,2,0.0,50.7,50.7,,only_2_readings
2022,12,night,avion,14.3,6,0.0,14.3,14.3,,
2022,12,night,total,47.7,6,0.0,47.7,47.7,,
2023,1,day,avion,40.6,3,0.0,40.6,40.6,,
2023,1,day,total,55.5,5,0.0,55.5,55.5,,
2023,1,evening,avion,35.6,6,0.0,35.6,35.6,,
2023,1,evening,total,52.2,5,0.0,52.2,52.2,,
2023,1,night,avion,14.1,5,0.0,14.1,14.1,,
2023,1,night,total,50.7,5,0.0,50.7,50.7,,
2023,2,day,avion,36.5,5,0.0,36.5,36.5,¹,
2023,2,day,total,55.1,4,0.0,55.1,55.1,,
2023,2,evening,avion,33.8,5,0.0,33.8,33.8,,
2023,2,evening,total,,13,,,,,no_valid_readings
2023,2,night,avion,,13,,,,,no_valid_readings
2023,2,night,total,50.0,2,0.0,50.0,50.0,,only_2_readings
2023,3,day,avion,38.8,4,0.0,38.8,38.8,¹,
2023,3,day,total,55.0,3,0.0,55.0,55.0,,
2023,3,evening,avion,32.2,4,0.0,32.2,32.2,,
2023,3,evening,total,,13,,,,,no_valid_readings
2023,3,night,avion,,13,,,,,no_valid_readings
2023,3,night,total,50.4,2,0.0,50.4,50.4,,only_2_readings
2023,4,day,avion,37.8,3,0.0,37.8,37.8,¹,
2023,4,day,total,53.9,2,0.0,53.9,53.9,,only_2_readings
2023,4,evening,avion,31.6,3,0.0,31.6,31.6,,
2023,4,evening,total,50.2,2,0.0,50.2,50.2,,only_2_readings
2023,4,night,avion,,13,,,,,no_valid_readings
2023,4,night,total,49.1,2,0.0,49.1,49.1,,only_2_readings
2023,5,day,avion,37.7,1,0.0,37.7,37.7,¹,only_1_readings
2023,5,day,total,54.4,1,0.0,54.4,54.4,,only_1_readings
2023,5,evening,avion,33.3,2,0.0,33.3,33.3,,only_2_readings
2023,5,evening,total,,13,,,,,no_valid_readings
2023,5,night,avion,25.8,1,0.0,25.8,25.8,,only_1_readings
2023,5,night,total,50.3,1,0.0,50.3,50.3,,only_1_readings
2023,6,day,avion,38.0,1,0.0,38.0,38.0,¹,only_1_readings
2023,6,day,total,54.6,1,0.0,54.6,54.6,¹,only_1_readings
2023,6,evening,avion,31.5,1,0.0,31.5,31.5,,only_1_readings
2023,6,evening,total,52.4,1,0.0,52.4,52.4,¹,only_1_readings
2023,6,night,avion,22.3,1,0.0,22.3,22.3,¹,only_1_readings
2023,6,night,total,49.9,1,0.0,49.9,49.9,¹,only_1_readings
2023,7,day,avion,46.7,12,1.0,45.7,46.7,,
2023,7,day,total,49.5,13,4.0,45.5,49.5,,
2023,7,evening,avion,42.6,8,5.0,42.6,47.6,,
2023,7,evening,total,46.1,12,3.5,42.6,46.1,,
2023,7,night,avion,19.6,12,6.000000000000002,13.6,19.6,,high_spread_6.0
2023,7,night,total,37.5,11,17.9,19.6,37.5,,high_spread_17.9|std_5.4
2023,8,day,avion,47.9,12,0.5,47.4,47.9,,
2023,8,day,total,51.4,5,0.0,51.4,51.4,,
2023,8,evening,avion,43.9,6,20.0,43.9,63.9,,high_spread_20.0|std_8.2
2023,8,evening,total,46.5,11,1.0,45.5,46.5,,
2023,8,night,avion,20.9,13,0.09999999999999787,20.8,20.9,,
2023,8,night,total,37.9,8,0.0,37.9,37.9,,
2023,9,day,avion,49.8,13,1.0,48.8,49.8,,
2023,9,day,total,52.2,11,0.0,52.2,52.2,,
2023,9,evening,avion,47.3,12,0.0,47.3,47.3,,
2023,9,evening,total,50.2,11,0.0,50.2,50.2,,
2023,9,night,avion,31.0,12,3.0,31.0,34.0,,
2023,9,night,total,47.8,8,0.0,47.8,47.8,,
2023,10,day,avion,48.9,12,5.0,43.9,48.9,,
2023,10,day,total,51.5,8,3.0,51.5,54.5,,
2023,10,evening,avion,46.7,12,0.0,46.7,46.7,,
2023,10,evening,total,48.9,11,5.0,43.9,48.9,,
2023,10,night,avion,24.0,12,0.0,24.0,24.0,,
2023,10,night,total,40.4,7,0.0,40.4,40.4,,
2023,11,day,avion,49.6,12,4.0,45.6,49.6,,
2023,11,day,total,53.9,10,0.0,53.9,53.9,,
2023,11,evening,avion,47.7,10,0.0,47.7,47.7,,
2023,11,evening,total,49.3,12,0.0,49.3,49.3,,
2023,11,night,avion,22.2,10,53.0,21.7,74.7,,high_spread_53.0|std_16.5
2023,11,night,total,41.8,6,3.0,41.8,44.8,,
2023,12,day,avion,50.2,13,0.0,50.2,50.2,,
2023,12,day,total,52.3,7,0.0,52.3,52.3,,
2023,12,evening,avion,47.5,10,0.0,47.5,47.5,,
2023,12,evening,total,48.8,10,3.299999999999997,45.5,48.8,,
2023,12,night,avion,25.4,12,0.0,25.4,25.4,,
2023,12,night,total,37.4,10,0.0,37.4,37.4,,
2024,1,day,avion,50.8,8,0.0,50.8,50.8,,
2024,1,day,total,52.6,10,0.0,52.6,52.6,,
2024,1,evening,avion,48.1,10,3.0,45.1,48.1,,
2024,1,evening,total,49.2,11,9.0,40.2,49.2,,high_spread_9.0|std_3.7
2024,1,night,avion,22.7,8,3.0,21.2,24.2,,
2024,1,night,total,39.3,10,4.0,35.3,39.3,,
2024,2,day,avion,50.4,6,0.0,50.4,50.4,,
2024,2,day,total,53.0,11,2.0,53.0,55.0,,
2024,2,evening,avion,47.0,8,0.0,47.0,47.0,,
2024,2,evening,total,49.0,9,4.0,45.0,49.0,,
2024,2,night,avion,20.6,9,0.1999999999999993,20.6,20.8,,
2024,2,night,total,40.3,11,0.0,40.3,40.3,,
2024,3,day,avion,49.2,13,4.0,45.2,49.2,,
2024,3,day,total,54.1,1,0.0,54.1,54.1,,only_1_readings
2024,3,evening,avion,47.3,10,0.0,47.3,47.3,,
2024,3,evening,total,48.8,8,3.0,45.8,48.8,,
2024,3,night,avion,23.2,10,50.0,23.2,73.2,,high_spread_50.0|std_24.2
2024,3,night,total,40.1,6,0.10000000000000142,40.1,40.2,,
2024,4,day,avion,50.5,10,0.0,50.5,50.5,,
2024,4,day,total,54.3,12,0.0,54.3,54.3,,
2024,4,evening,avion,47.8,8,0.0,47.8,47.8,,
2024,4,evening,total,49.5,11,4.0,45.5,49.5,,
2024,4,night,avion,17.7,12,30.000000000000004,17.7,47.7,,high_spread_30.0|std_11.7
2024,4,night,total,43.0,5,0.0,43.0,43.0,,
2024,5,day,avion,50.6,12,0.0,50.6,50.6,,
2024,5,day,total,54.1,5,4.0,54.1,58.1,,
2024,5,evening,avion,47.1,6,0.0,47.1,47.1,,
2024,5,evening,total,49.4,10,4.0,45.4,49.4,,
2024,5,night,avion,23.9,8,0.0,23.9,23.9,,
2024,5,night,total,45.1,8,1.0,45.1,46.1,,
2024,6,day,avion,50.1,5,0.0,50.1,50.1,,
2024,6,day,total,52.4,12,0.0,52.4,52.4,,
2024,6,evening,avion,46.8,5,1.0,45.8,46.8,,
2024,6,evening,total,49.1,12,9.0,40.1,49.1,,high_spread_9.0|std_2.8
2024,6,night,avion,23.3,6,50.0,23.3,73.3,,high_spread_50.0|std_20.4
2024,6,night,total,42.5,2,0.0,42.5,42.5,,only_2_readings
2024,7,day,avion,47.8,11,0.0,47.8,47.8,,
2024,7,day,total,50.4,3,0.0,50.4,50.4,,
2024,7,evening,avion,43.3,7,0.0,43.3,43.3,,
2024,7,evening,total,45.6,11,1.1000000000000014,45.5,46.6,,
2024,7,night,avion,17.6,10,0.0,17.6,17.6,,
2024,7,night,total,38.6,12,5.0,33.6,38.6,,std_2.2
2024,8,day,avion,48.5,13,5.0,43.5,48.5,,
2024,8,day,total,53.2,8,2.0,53.2,55.2,,
2024,8,evening,avion,43.8,8,0.0,43.8,43.8,,
2024,8,evening,total,48.6,11,5.0,43.6,48.6,,
2024,8,night,avion,30.5,11,0.0,30.5,30.5,,
2024,8,night,total,44.1,3,13.700000000000003,30.5,44.2,,high_spread_13.7|std_7.9
2024,9,day,avion,50.2,13,0.0,50.2,50.2,,
2024,9,day,total,53.3,9,0.0,53.3,53.3,,
2024,9,evening,avion,46.4,7,1.0,45.4,46.4,,
2024,9,evening,total,48.5,11,3.0,45.5,48.5,,
2024,9,night,avion,26.8,9,1.0,25.8,26.8,,
2024,9,night,total,41.5,5,17.7,26.8,44.5,,high_spread_17.7|std_7.4
2024,10,day,avion,48.4,12,5.0,43.4,48.4,,std_2.0
2024,10,day,total,51.2,8,3.0,51.2,54.2,,
2024,10,evening,avion,42.9,7,0.0,42.9,42.9,,
2024,10,evening,total,45.8,10,1.0,45.8,46.8,,
2024,10,night,avion,17.7,9,0.0,17.7,17.7,,
2024,10,night,total,42.9,3,25.2,17.7,42.9,,high_spread_25.2|std_14.5
2024,11,day,avion,50.8,7,0.0,50.8,50.8,,
2024,11,day,total,52.7,11,0.0,52.7,52.7,,
2024,11,evening,avion,47.1,5,0.0,47.1,47.1,,
2024,11,evening,total,47.0,10,5.0,43.5,48.5,,std_2.3
2024,11,night,avion,23.5,8,0.0,23.5,23.5,,
2024,11,night,total,40.9,5,17.4,23.5,40.9,,high_spread_17.4|std_7.8
2024,12,day,avion,51.9,9,3.0,51.9,54.9,,
2024,12,day,total,54.0,13,4.0,54.0,58.0,,
2024,12,evening,avion,49.3,9,1.6000000000000014,48.3,49.9,,
2024,12,evening,total,50.5,10,0.0,50.5,50.5,,
2024,12,night,avion,23.9,10,50.00000000000001,23.9,73.9,,high_spread_50.0|std_15.8
2024,12,night,total,39.5,10,15.600000000000001,23.9,39.5,,high_spread_15.6|std_5.5
2025,1,day,avion,49.2,12,6.0,43.2,49.2,,high_spread_6.0
2025,1,day,total,53.2,10,2.0,53.2,55.2,,
2025,1,evening,avion,46.5,9,1.0,45.5,46.5,,
2025,1,evening,total,48.55,10,3.1000000000000014,45.5,48.6,,
2025,1,night,avion,17.8,9,0.0,17.8,17.8,,
2025,1,night,total,43.6,5,25.8,17.8,43.6,,high_spread_25.8|std_11.5
2025,2,day,avion,51.4,6,0.0,51.4,51.4,,
2025,2,day,total,55.9,9,0.0,55.9,55.9,,
2025,2,evening,avion,49.1,11,1.0,48.1,49.1,,
2025,2,evening,total,50.5,12,0.0,50.5,50.5,,
2025,2,night,avion,22.5,5,0.0,22.5,22.5,,
2025,2,night,total,39.8,11,9.999999999999996,29.8,39.8,,high_spread_10.0|std_3.8
2025,3,day,avion,50.2,10,0.0,50.2,50.2,,
2025,3,day,total,52.8,10,0.0,52.8,52.8,,
2025,3,evening,avion,47.8,11,0.0,47.8,47.8,,
2025,3,evening,total,50.9,8,0.0,50.9,50.9,,
2025,3,night,avion,25.0,9,0.0,25.0,25.0,,
2025,3,night,total,43.9,5,24.4,25.5,49.9,,high_spread_24.4|std_9.3
2025,4,day,avion,50.3,10,0.0,50.3,50.3,,
2025,4,day,total,56.3,8,1.0,55.3,56.3,,
2025,4,evening,avion,46.6,9,1.0,45.6,46.6,,
2025,4,evening,total,48.9,8,3.0,45.9,48.9,,
2025,4,night,avion,23.4,2,3.0,21.9,24.9,,only_2_readings
2025,4,night,total,44.1,1,0.0,44.1,44.1,,only_1_readings
2025,5,day,avion,50.8,8,0.0,50.8,50.8,,
2025,5,day,total,55.7,7,0.0,55.7,55.7,,
2025,5,evening,avion,47.3,8,0.0,47.3,47.3,,
2025,5,evening,total,52.6,9,0.0,52.6,52.6,,
2025,5,night,avion,25.3,6,0.0,25.3,25.3,,
2025,5,night,total,48.3,4,1.0,48.3,49.3,,
2025,6,day,avion,49.2,9,6.0,43.2,49.2,,high_spread_6.0|std_2.3
2025,6,day,total,57.9,8,0.0,57.9,57.9,,
2025,6,evening,avion,44.5,7,0.0,44.5,44.5,,
2025,6,evening,total,48.5,9,5.0,43.5,48.5,,
2025,6,night,avion,17.4,6,0.0,17.4,17.4,,
2025,6,night,total,,9,,,,,no_valid_readings
2025,7,day,avion,49.4,8,6.0,43.4,49.4,,high_spread_6.0|std_2.1
2025,7,day,total,52.5,7,0.0,52.5,52.5,,
2025,7,evening,avion,44.2,7,0.0,44.2,44.2,,
2025,7,evening,total,47.4,6,0.0,47.4,47.4,,
2025,7,night,avion,23.9,5,6.0,23.9,29.9,,high_spread_6.0|std_3.3
2025,7,night,total,41.8,5,11.899999999999999,29.9,41.8,,high_spread_11.9|std_5.3
2025,8,day,avion,48.2,6,5.0,43.2,48.2,,std_2.2
2025,8,day,total,50.2,6,0.0,50.2,50.2,,
2025,8,evening,avion,42.2,3,0.0,42.2,42.2,,
2025,8,evening,total,45.4,7,0.0,45.4,45.4,,
2025,8,night,avion,22.1,3,49.99999999999999,22.1,72.1,,high_spread_50.0|std_28.9
2025,8,night,total,40.7,4,0.0,40.7,40.7,,
2025,9,day,avion,,6,,,,,no_valid_readings
2025,9,day,total,,6,,,,,no_valid_readings
2025,9,evening,avion,,6,,,,,no_valid_readings
2025,9,evening,total,,6,,,,,no_valid_readings
2025,9,night,avion,,6,,,,,no_valid_readings
2025,9,night,total,,6,,,,,no_valid_readings
2025,10,day,avion,,5,,,,,no_valid_readings
2025,10,day,total,,5,,,,,no_valid_readings
2025,10,evening,avion,,5,,,,,no_valid_readings
2025,10,evening,total,,5,,,,,no_valid_readings
2025,10,night,avion,,5,,,,,no_valid_readings
2025,10,night,total,,5,,,,,no_valid_readings
2025,11,day,avion,,4,,,,,no_valid_readings
2025,11,day,total,56.0,3,1.0,55.0,56.0,,
2025,11,evening,avion,48.1,2,0.0,48.1,48.1,,only_2_readings
2025,11,evening,total,49.5,3,0.0,49.5,49.5,,
2025,11,night,avion,25.5,4,1.0,25.0,26.0,,
2025,11,night,total,,4,,,,,no_valid_readings
2025,12,day,avion,52.1,1,0.0,52.1,52.1,,only_1_readings
2025,12,day,total,53.6,3,0.0,53.6,53.6,,
2025,12,evening,avion,49.2,3,4.0,45.2,49.2,,std_2.3
2025,12,evening,total,50.3,3,0.0,50.3,50.3,,
2025,12,night,avion,25.2,3,1.0,25.2,26.2,,
2025,12,night,total,35.6,2,0.0,35.6,35.6,,only_2_readings
2026,1,day,avion,52.8,2,3.0,51.3,54.3,,only_2_readings
2026,1,day,total,53.3,2,0.0,53.3,53.3,,only_2_readings
2026,1,evening,avion,48.8,2,0.0,48.8,48.8,,only_2_readings
2026,1,evening,total,50.2,2,0.0,50.2,50.2,,only_2_readings
2026,1,night,avion,27.55,2,0.10000000000000142,27.5,27.6,,only_2_readings
2026,1,night,total,,2,,,,,no_valid_readings
2026,2,day,avion,49.2,1,0.0,49.2,49.2,,only_1_readings
2026,2,day,total,58.6,1,0.0,58.6,58.6,,only_1_readings
2026,2,evening,avion,47.2,1,0.0,47.2,47.2,,only_1_readings
2026,2,evening,total,49.2,1,0.0,49.2,49.2,,only_1_readings
2026,2,night,avion,26.6,1,0.0,26.6,26.6,,only_1_readings
2026,2,night,total,,1,,,,,no_valid_readings
